 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   8, NELEC =   8,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    44  9.52948E-06 -1.79347E+00 -1.79347E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    45  9.89253E-06 -1.86032E+00 -1.86032E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    46  1.02646E-05 -1.92866E+00 -1.92866E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    47  1.06459E-05 -1.99850E+00 -1.99850E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    48  1.10367E-05 -2.06988E+00 -2.06988E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    49  1.14371E-05 -2.14280E+00 -2.14280E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    50  1.18475E-05 -2.21730E+00 -2.21730E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    51  1.22681E-05 -2.29338E+00 -2.29338E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    52  1.26992E-05 -2.37107E+00 -2.37107E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    53  1.31409E-05 -2.45038E+00 -2.45038E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    54  1.35936E-05 -2.53132E+00 -2.53132E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    55  1.40575E-05 -2.61391E+00 -2.61391E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    56  1.45330E-05 -2.69815E+00 -2.69815E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    57  1.50203E-05 -2.78406E+00 -2.78406E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    58  1.55196E-05 -2.87164E+00 -2.87164E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    59  1.60314E-05 -2.96088E+00 -2.96088E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    60  1.65558E-05 -3.05180E+00 -3.05180E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    61  1.70933E-05 -3.14439E+00 -3.14439E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    62  1.76441E-05 -3.23864E+00 -3.23864E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    63  1.82086E-05 -3.33453E+00 -3.33453E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    64  1.87871E-05 -3.43207E+00 -3.43207E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    65  1.93800E-05 -3.53121E+00 -3.53121E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    66  1.99876E-05 -3.63195E+00 -3.63195E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    67  2.06102E-05 -3.73424E+00 -3.73424E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    68  2.12484E-05 -3.83806E+00 -3.83806E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    69  2.19023E-05 -3.94335E+00 -3.94335E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    70  2.25725E-05 -4.05008E+00 -4.05008E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    71  2.32594E-05 -4.15817E+00 -4.15817E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    72  2.39633E-05 -4.26758E+00 -4.26758E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    73  2.46846E-05 -4.37821E+00 -4.37821E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    74  2.54239E-05 -4.49000E+00 -4.49000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    75  2.61815E-05 -4.60285E+00 -4.60285E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    76  2.69580E-05 -4.71665E+00 -4.71665E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    77  2.77537E-05 -4.83129E+00 -4.83129E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    78  2.85691E-05 -4.94665E+00 -4.94665E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    79  2.94048E-05 -5.06258E+00 -5.06258E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    80  3.02613E-05 -5.17895E+00 -5.17895E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    81  3.11390E-05 -5.29558E+00 -5.29558E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    82  3.20385E-05 -5.41231E+00 -5.41231E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    83  3.29603E-05 -5.52894E+00 -5.52894E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    84  3.39050E-05 -5.64527E+00 -5.64527E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    85  3.48732E-05 -5.76109E+00 -5.76109E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    86  3.58654E-05 -5.87616E+00 -5.87616E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    87  3.68822E-05 -5.99025E+00 -5.99025E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    88  3.79243E-05 -6.10311E+00 -6.10311E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    89  3.89922E-05 -6.21446E+00 -6.21446E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    90  4.00867E-05 -6.32405E+00 -6.32405E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    91  4.12083E-05 -6.43158E+00 -6.43158E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    92  4.23578E-05 -6.53679E+00 -6.53679E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    93  4.35358E-05 -6.63939E+00 -6.63939E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    94  4.47430E-05 -6.73909E+00 -6.73909E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    95  4.59802E-05 -6.83562E+00 -6.83562E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    96  4.72482E-05 -6.92873E+00 -6.92873E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    97  4.85476E-05 -7.01816E+00 -7.01816E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    98  4.98792E-05 -7.10368E+00 -7.10368E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    99  5.12439E-05 -7.18510E+00 -7.18510E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   100  5.26425E-05 -7.26224E+00 -7.26224E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   101  5.40758E-05 -7.33496E+00 -7.33496E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   102  5.55447E-05 -7.40317E+00 -7.40317E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   103  5.70501E-05 -7.46680E+00 -7.46680E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   104  5.85928E-05 -7.52585E+00 -7.52585E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   105  6.01738E-05 -7.58034E+00 -7.58034E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   106  6.17941E-05 -7.63032E+00 -7.63032E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   107  6.34546E-05 -7.67593E+00 -7.67593E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   108  6.51563E-05 -7.71729E+00 -7.71729E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   109  6.69003E-05 -7.75458E+00 -7.75458E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   110  6.86876E-05 -7.78801E+00 -7.78801E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   111  7.05192E-05 -7.81780E+00 -7.81780E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   112  7.23963E-05 -7.84420E+00 -7.84420E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   113  7.43200E-05 -7.86745E+00 -7.86745E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   114  7.62914E-05 -7.88781E+00 -7.88781E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   115  7.83118E-05 -7.90554E+00 -7.90554E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   116  8.03823E-05 -7.92088E+00 -7.92088E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   117  8.25043E-05 -7.93408E+00 -7.93408E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   118  8.46789E-05 -7.94538E+00 -7.94538E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   119  8.69075E-05 -7.95498E+00 -7.95498E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   120  8.91914E-05 -7.96311E+00 -7.96311E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   121  9.15320E-05 -7.96993E+00 -7.96993E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   122  9.39307E-05 -7.97564E+00 -7.97564E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   123  9.63890E-05 -7.98038E+00 -7.98038E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   124  9.89083E-05 -7.98429E+00 -7.98429E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   125  1.01490E-04 -7.98750E+00 -7.98750E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   126  1.04136E-04 -7.99011E+00 -7.99011E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   127  1.06848E-04 -7.99223E+00 -7.99223E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   128  1.09627E-04 -7.99393E+00 -7.99393E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   129  1.12475E-04 -7.99529E+00 -7.99529E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   130  1.15393E-04 -7.99638E+00 -7.99638E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   131  1.18384E-04 -7.99723E+00 -7.99723E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   132  1.21449E-04 -7.99789E+00 -7.99789E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   133  1.24591E-04 -7.99841E+00 -7.99841E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   134  1.27810E-04 -7.99881E+00 -7.99881E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   135  1.31110E-04 -7.99912E+00 -7.99912E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   136  1.34491E-04 -7.99935E+00 -7.99935E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   137  1.37956E-04 -7.99953E+00 -7.99953E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   138  1.41507E-04 -7.99966E+00 -7.99966E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   139  1.45146E-04 -7.99975E+00 -7.99975E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   140  1.48876E-04 -7.99982E+00 -7.99982E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   141  1.52698E-04 -7.99988E+00 -7.99988E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   142  1.56615E-04 -7.99991E+00 -7.99991E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   143  1.60630E-04 -7.99994E+00 -7.99994E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   144  1.64744E-04 -7.99996E+00 -7.99996E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   145  1.68960E-04 -7.99997E+00 -7.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   146  1.73281E-04 -7.99998E+00 -7.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   147  1.77709E-04 -7.99999E+00 -7.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   148  1.82247E-04 -7.99999E+00 -7.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   149  1.86898E-04 -7.99999E+00 -7.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   150  1.91664E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   151  1.96548E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   152  2.01554E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   153  2.06684E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   154  2.11941E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   155  2.17329E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   156  2.22850E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   157  2.28509E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   158  2.34308E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   159  2.40251E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   160  2.46341E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   161  2.52583E-04 -8.00000E+00 -8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
