 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   9, NELEC =   9,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    44  1.00146E-05 -2.04073E+00 -2.04073E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    45  1.03953E-05 -2.11663E+00 -2.11663E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    46  1.07855E-05 -2.19421E+00 -2.19421E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    47  1.11852E-05 -2.27350E+00 -2.27350E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    48  1.15949E-05 -2.35452E+00 -2.35452E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    49  1.20147E-05 -2.43728E+00 -2.43728E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    50  1.24448E-05 -2.52182E+00 -2.52182E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    51  1.28856E-05 -2.60815E+00 -2.60815E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    52  1.33372E-05 -2.69630E+00 -2.69630E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    53  1.38001E-05 -2.78627E+00 -2.78627E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    54  1.42743E-05 -2.87808E+00 -2.87808E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    55  1.47603E-05 -2.97175E+00 -2.97175E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    56  1.52583E-05 -3.06728E+00 -3.06728E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    57  1.57685E-05 -3.16470E+00 -3.16470E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    58  1.62914E-05 -3.26399E+00 -3.26399E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    59  1.68272E-05 -3.36517E+00 -3.36517E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    60  1.73763E-05 -3.46823E+00 -3.46823E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    61  1.79389E-05 -3.57318E+00 -3.57318E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    62  1.85154E-05 -3.67999E+00 -3.67999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    63  1.91062E-05 -3.78866E+00 -3.78866E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    64  1.97115E-05 -3.89917E+00 -3.89917E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    65  2.03318E-05 -4.01149E+00 -4.01149E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    66  2.09674E-05 -4.12561E+00 -4.12561E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    67  2.16188E-05 -4.24148E+00 -4.24148E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    68  2.22862E-05 -4.35905E+00 -4.35905E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    69  2.29701E-05 -4.47829E+00 -4.47829E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    70  2.36709E-05 -4.59914E+00 -4.59914E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    71  2.43891E-05 -4.72152E+00 -4.72152E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    72  2.51249E-05 -4.84537E+00 -4.84537E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    73  2.58790E-05 -4.97060E+00 -4.97060E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    74  2.66517E-05 -5.09711E+00 -5.09711E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    75  2.74434E-05 -5.22481E+00 -5.22481E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    76  2.82548E-05 -5.35356E+00 -5.35356E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    77  2.90862E-05 -5.48324E+00 -5.48324E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    78  2.99381E-05 -5.61371E+00 -5.61371E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    79  3.08111E-05 -5.74481E+00 -5.74481E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    80  3.17056E-05 -5.87637E+00 -5.87637E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    81  3.26222E-05 -6.00820E+00 -6.00820E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    82  3.35615E-05 -6.14010E+00 -6.14010E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    83  3.45240E-05 -6.27184E+00 -6.27184E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    84  3.55103E-05 -6.40321E+00 -6.40321E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    85  3.65209E-05 -6.53395E+00 -6.53395E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    86  3.75565E-05 -6.66379E+00 -6.66379E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    87  3.86177E-05 -6.79246E+00 -6.79246E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    88  3.97051E-05 -6.91966E+00 -6.91966E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    89  4.08194E-05 -7.04508E+00 -7.04508E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    90  4.19612E-05 -7.16842E+00 -7.16842E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    91  4.31312E-05 -7.28935E+00 -7.28935E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    92  4.43302E-05 -7.40754E+00 -7.40754E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    93  4.55587E-05 -7.52266E+00 -7.52266E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    94  4.68176E-05 -7.63439E+00 -7.63439E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    95  4.81076E-05 -7.74240E+00 -7.74240E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    96  4.94295E-05 -7.84639E+00 -7.84639E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    97  5.07840E-05 -7.94607E+00 -7.94607E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    98  5.21720E-05 -8.04119E+00 -8.04119E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    99  5.35943E-05 -8.13151E+00 -8.13151E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   100  5.50517E-05 -8.21685E+00 -8.21685E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   101  5.65452E-05 -8.29704E+00 -8.29704E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   102  5.80755E-05 -8.37199E+00 -8.37199E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   103  5.96437E-05 -8.44164E+00 -8.44164E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   104  6.12505E-05 -8.50599E+00 -8.50599E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   105  6.28971E-05 -8.56510E+00 -8.56510E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   106  6.45844E-05 -8.61906E+00 -8.61906E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   107  6.63134E-05 -8.66802E+00 -8.66802E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   108  6.80850E-05 -8.71217E+00 -8.71217E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   109  6.99005E-05 -8.75174E+00 -8.75174E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   110  7.17608E-05 -8.78698E+00 -8.78698E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   111  7.36670E-05 -8.81818E+00 -8.81818E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   112  7.56204E-05 -8.84562E+00 -8.84562E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   113  7.76220E-05 -8.86962E+00 -8.86962E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   114  7.96731E-05 -8.89048E+00 -8.89048E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   115  8.17748E-05 -8.90850E+00 -8.90850E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   116  8.39285E-05 -8.92397E+00 -8.92397E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   117  8.61354E-05 -8.93717E+00 -8.93717E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   118  8.83968E-05 -8.94837E+00 -8.94837E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   119  9.07140E-05 -8.95781E+00 -8.95781E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   120  9.30886E-05 -8.96572E+00 -8.96572E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   121  9.55217E-05 -8.97232E+00 -8.97232E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   122  9.80150E-05 -8.97777E+00 -8.97777E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   123  1.00570E-04 -8.98226E+00 -8.98226E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   124  1.03188E-04 -8.98593E+00 -8.98593E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   125  1.05871E-04 -8.98891E+00 -8.98891E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   126  1.08620E-04 -8.99132E+00 -8.99132E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   127  1.11437E-04 -8.99325E+00 -8.99325E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   128  1.14323E-04 -8.99478E+00 -8.99478E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   129  1.17281E-04 -8.99600E+00 -8.99600E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   130  1.20312E-04 -8.99695E+00 -8.99695E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   131  1.23418E-04 -8.99769E+00 -8.99769E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   132  1.26600E-04 -8.99827E+00 -8.99827E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   133  1.29861E-04 -8.99871E+00 -8.99871E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   134  1.33203E-04 -8.99905E+00 -8.99905E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   135  1.36627E-04 -8.99930E+00 -8.99930E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   136  1.40136E-04 -8.99949E+00 -8.99949E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   137  1.43732E-04 -8.99963E+00 -8.99963E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   138  1.47416E-04 -8.99974E+00 -8.99974E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   139  1.51191E-04 -8.99981E+00 -8.99981E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   140  1.55060E-04 -8.99987E+00 -8.99987E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   141  1.59024E-04 -8.99991E+00 -8.99991E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   142  1.63087E-04 -8.99994E+00 -8.99994E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   143  1.67249E-04 -8.99996E+00 -8.99996E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   144  1.71515E-04 -8.99997E+00 -8.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   145  1.75885E-04 -8.99998E+00 -8.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   146  1.80364E-04 -8.99999E+00 -8.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   147  1.84953E-04 -8.99999E+00 -8.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   148  1.89656E-04 -8.99999E+00 -8.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   149  1.94475E-04 -9.00000E+00 -9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
