 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  35, NELEC =  35,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    44  1.51559E-05 -8.31413E+00 -8.31413E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    45  1.57219E-05 -8.61827E+00 -8.61827E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    46  1.63014E-05 -8.92890E+00 -8.92890E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    47  1.68947E-05 -9.24611E+00 -9.24611E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    48  1.75020E-05 -9.56998E+00 -9.56998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    49  1.81237E-05 -9.90060E+00 -9.90060E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    50  1.87602E-05 -1.02381E+01 -1.02381E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    51  1.94118E-05 -1.05824E+01 -1.05824E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    52  2.00788E-05 -1.09337E+01 -1.09337E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    53  2.07616E-05 -1.12921E+01 -1.12921E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    54  2.14607E-05 -1.16576E+01 -1.16576E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    55  2.21763E-05 -1.20302E+01 -1.20302E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    56  2.29089E-05 -1.24101E+01 -1.24101E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    57  2.36589E-05 -1.27971E+01 -1.27971E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    58  2.44266E-05 -1.31915E+01 -1.31915E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    59  2.52126E-05 -1.35931E+01 -1.35931E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    60  2.60172E-05 -1.40020E+01 -1.40020E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    61  2.68409E-05 -1.44181E+01 -1.44181E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    62  2.76842E-05 -1.48415E+01 -1.48415E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    63  2.85474E-05 -1.52721E+01 -1.52721E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    64  2.94311E-05 -1.57099E+01 -1.57099E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    65  3.03358E-05 -1.61547E+01 -1.61547E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    66  3.12619E-05 -1.66065E+01 -1.66065E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    67  3.22100E-05 -1.70651E+01 -1.70651E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    68  3.31806E-05 -1.75305E+01 -1.75305E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    69  3.41743E-05 -1.80024E+01 -1.80024E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    70  3.51914E-05 -1.84806E+01 -1.84806E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    71  3.62328E-05 -1.89650E+01 -1.89650E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    72  3.72988E-05 -1.94552E+01 -1.94552E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    73  3.83901E-05 -1.99509E+01 -1.99509E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    74  3.95072E-05 -2.04519E+01 -2.04519E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    75  4.06509E-05 -2.09576E+01 -2.09576E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    76  4.18217E-05 -2.14678E+01 -2.14678E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    77  4.30203E-05 -2.19818E+01 -2.19818E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    78  4.42473E-05 -2.24993E+01 -2.24993E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    79  4.55034E-05 -2.30195E+01 -2.30195E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    80  4.67894E-05 -2.35419E+01 -2.35419E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    81  4.81058E-05 -2.40657E+01 -2.40657E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    82  4.94534E-05 -2.45901E+01 -2.45901E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    83  5.08330E-05 -2.51143E+01 -2.51143E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    84  5.22453E-05 -2.56374E+01 -2.56374E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    85  5.36912E-05 -2.61582E+01 -2.61582E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    86  5.51713E-05 -2.66758E+01 -2.66758E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    87  5.66865E-05 -2.71890E+01 -2.71890E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    88  5.82377E-05 -2.76965E+01 -2.76965E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    89  5.98256E-05 -2.81969E+01 -2.81969E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    90  6.14513E-05 -2.86888E+01 -2.86888E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    91  6.31155E-05 -2.91706E+01 -2.91706E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    92  6.48191E-05 -2.96409E+01 -2.96409E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    93  6.65632E-05 -3.00980E+01 -3.00980E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    94  6.83486E-05 -3.05402E+01 -3.05402E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    95  7.01764E-05 -3.09657E+01 -3.09657E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    96  7.20476E-05 -3.13730E+01 -3.13730E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    97  7.39631E-05 -3.17603E+01 -3.17603E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    98  7.59240E-05 -3.21262E+01 -3.21262E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    99  7.79315E-05 -3.24692E+01 -3.24692E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   100  7.99866E-05 -3.27883E+01 -3.27883E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   101  8.20905E-05 -3.30824E+01 -3.30824E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   102  8.42442E-05 -3.33510E+01 -3.33510E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   103  8.64490E-05 -3.35939E+01 -3.35939E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   104  8.87061E-05 -3.38113E+01 -3.38113E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   105  9.10168E-05 -3.40037E+01 -3.40037E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   106  9.33823E-05 -3.41722E+01 -3.41722E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   107  9.58039E-05 -3.43181E+01 -3.43181E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   108  9.82829E-05 -3.44430E+01 -3.44430E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   109  1.00821E-04 -3.45489E+01 -3.45489E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   110  1.03419E-04 -3.46376E+01 -3.46376E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   111  1.06078E-04 -3.47112E+01 -3.47112E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   112  1.08801E-04 -3.47716E+01 -3.47716E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   113  1.11588E-04 -3.48208E+01 -3.48208E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   114  1.14442E-04 -3.48605E+01 -3.48605E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   115  1.17363E-04 -3.48922E+01 -3.48922E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   116  1.20353E-04 -3.49173E+01 -3.49173E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   117  1.23415E-04 -3.49371E+01 -3.49371E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   118  1.26549E-04 -3.49525E+01 -3.49525E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   119  1.29757E-04 -3.49644E+01 -3.49644E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   120  1.33041E-04 -3.49735E+01 -3.49735E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   121  1.36403E-04 -3.49804E+01 -3.49804E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   122  1.39845E-04 -3.49857E+01 -3.49857E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
